SL,Station,Year,Month,TempMax,TempMin,Rainfall,RelativeHumidity,WindSpeed,CloudCoverage,BrightSunshine,Latitude,Longitude,Elevation,NDVI
1290,Barisal,1987,6,32.97666667,26.6,185.0,85.0,1.5,5.7,5.1,23.7167,90.3667,2.1,0.3443403921380712
1291,Barisal,1987,7,30.92258065,25.4,568.0,94.0,0.9,7.0,1.8,23.7167,90.3667,2.1,0.37285959834304894
1292,Barisal,1987,8,31.07419355,25.4,683.0,90.0,0.9,6.4,3.6,23.7167,90.3667,2.1,0.34498927328744555
1293,Barisal,1987,9,31.50333333,26.0,302.0,89.0,0.6,6.0,4.0,23.7167,90.3667,2.1,0.3380249666471653
1294,Barisal,1987,10,32.08709677,23.7,93.0,86.0,0.1,2.1,8.5,23.7167,90.3667,2.1,0.3397898022555408
1295,Barisal,1987,11,29.42666667,19.6,37.0,84.0,0.2,2.7,7.1,23.7167,90.3667,2.1,0.34495089025863024
1296,Barisal,1987,12,26.49032258,14.1,0.0,83.0,0.1,1.3,8.3,23.7167,90.3667,2.1,0.35117813933062036
1297,Barisal,1988,1,26.17419355,12.1,0.0,81.0,0.2,0.5,8.3,23.7167,90.3667,2.1,0.26315
1298,Barisal,1988,2,28.94137931,15.6,22.0,79.0,0.3,1.6,7.9,23.7167,90.3667,2.1,0.26315
1299,Barisal,1988,3,32.05483871,21.1,65.0,77.0,0.7,3.0,8.2,23.7167,90.3667,2.1,0.26315
1300,Barisal,1988,4,33.88666667,24.3,96.0,79.0,1.1,4.0,8.0,23.7167,90.3667,2.1,0.26315
1301,Barisal,1988,5,32.30967742,25.5,393.0,84.0,1.4,5.6,6.2,23.7167,90.3667,2.1,0.26315
1302,Barisal,1988,6,30.79,25.4,565.0,88.0,1.2,6.0,3.8,23.7167,90.3667,2.1,0.26315
1303,Barisal,1988,7,30.56774194,25.9,422.0,90.0,1.3,6.5,4.0,23.7167,90.3667,2.1,0.26315
1304,Barisal,1988,8,30.87096774,26.2,459.0,91.0,1.3,7.1,2.8,23.7167,90.3667,2.1,0.26315
1305,Barisal,1988,9,31.89333333,25.9,228.0,88.0,0.5,5.7,6.1,23.7167,90.3667,2.1,0.26315
1306,Barisal,1988,10,31.58387097,23.5,101.0,87.0,0.3,3.2,7.4,23.7167,90.3667,2.1,0.26315
1307,Barisal,1988,11,29.56666667,18.9,113.0,86.0,0.6,2.5,7.6,23.7167,90.3667,2.1,0.26315
1308,Barisal,1988,12,26.8516129,15.5,0.0,84.0,0.2,0.7,8.1,23.7167,90.3667,2.1,0.26315
1309,Barisal,1989,1,24.2516129,10.2,0.0,79.0,0.3,0.3,8.3,23.7167,90.3667,2.1,0.262657
1310,Barisal,1989,2,28.33928571,15.7,14.0,75.0,0.6,0.9,8.8,23.7167,90.3667,2.1,0.262657
1311,Barisal,1989,3,32.66451613,19.9,1.0,70.0,0.7,2.0,8.8,23.7167,90.3667,2.1,0.262657
1312,Barisal,1989,4,33.52666667,24.7,89.0,80.0,2.2,3.7,9.0,23.7167,90.3667,2.1,0.262657
1313,Barisal,1989,5,33.16774194,26.0,164.0,84.0,1.7,4.6,7.8,23.7167,90.3667,2.1,0.262657
1314,Barisal,1989,6,31.74666667,25.7,206.0,87.0,1.3,6.0,5.5,23.7167,90.3667,2.1,0.262657
1315,Barisal,1989,7,30.95483871,25.4,453.0,89.0,1.3,6.3,4.9,23.7167,90.3667,2.1,0.262657
1316,Barisal,1989,8,31.0516129,25.4,203.0,88.0,1.0,5.7,4.3,23.7167,90.3667,2.1,0.262657
1317,Barisal,1989,9,30.93666667,25.1,413.0,90.0,0.6,5.7,4.9,23.7167,90.3667,2.1,0.262657
1318,Barisal,1989,10,30.09354839,24.1,451.0,90.0,0.3,4.4,4.8,23.7167,90.3667,2.1,0.262657
1319,Barisal,1989,11,29.56,17.8,0.0,84.0,0.1,1.1,8.5,23.7167,90.3667,2.1,0.262657
1320,Barisal,1989,12,26.09677419,12.3,0.0,81.0,0.3,0.6,8.3,23.7167,90.3667,2.1,0.262657
1321,Barisal,1990,1,26.02903226,12.5,0.0,83.0,0.3,0.5,7.1,23.7167,90.3667,2.1,0.366544
1322,Barisal,1990,2,28.50357143,17.4,79.0,81.0,0.4,3.2,7.2,23.7167,90.3667,2.1,0.366544
1323,Barisal,1990,3,28.84193548,19.0,182.0,82.0,0.7,4.0,8.1,23.7167,90.3667,2.1,0.366544
1324,Barisal,1990,4,31.84666667,22.9,139.0,82.0,1.9,4.8,8.4,23.7167,90.3667,2.1,0.366544
1325,Barisal,1990,5,32.81290323,24.3,352.0,85.0,0.7,5.3,6.6,23.7167,90.3667,2.1,0.366544
1326,Barisal,1990,6,31.92,25.4,386.0,89.0,1.4,6.4,3.4,23.7167,90.3667,2.1,0.366544
1327,Barisal,1990,7,30.41290323,25.4,457.0,92.0,1.0,6.9,2.9,23.7167,90.3667,2.1,0.366544
1328,Barisal,1990,8,31.84193548,25.6,299.0,87.0,1.0,5.6,6.0,23.7167,90.3667,2.1,0.366544
1329,Barisal,1990,9,31.37,25.2,190.0,89.0,0.8,5.7,5.4,23.7167,90.3667,2.1,0.366544
1330,Barisal,1990,10,30.40322581,22.6,194.0,86.0,0.5,4.0,6.2,23.7167,90.3667,2.1,0.366544
1331,Barisal,1990,11,30.07666667,20.1,70.0,85.0,0.2,2.9,6.7,23.7167,90.3667,2.1,0.366544
1332,Barisal,1990,12,26.50967742,13.9,30.0,82.0,0.2,1.5,7.2,23.7167,90.3667,2.1,0.366544
1333,Barisal,1991,1,24.78709677,12.1,10.0,82.0,0.2,1.6,6.8,23.7167,90.3667,2.1,0.24548
1334,Barisal,1991,2,29.21785714,16.5,14.0,80.0,0.5,1.0,8.1,23.7167,90.3667,2.1,0.24548
1335,Barisal,1991,3,33.16451613,21.8,38.0,78.0,0.6,1.9,8.9,23.7167,90.3667,2.1,0.24548
1336,Barisal,1991,4,33.54,24.3,53.0,79.0,1.5,4.2,7.9,23.7167,90.3667,2.1,0.24548
1337,Barisal,1991,5,32.40322581,24.5,191.0,86.0,2.5,6.1,5.8,23.7167,90.3667,2.1,0.24548
1338,Barisal,1991,6,31.25666667,25.1,562.0,90.0,1.3,6.6,3.0,23.7167,90.3667,2.1,0.24548
1339,Barisal,1991,7,31.09677419,25.7,356.0,88.0,1.5,6.5,3.9,23.7167,90.3667,2.1,0.24548
1340,Barisal,1991,8,31.03870968,25.3,369.0,89.0,1.2,6.7,4.2,23.7167,90.3667,2.1,0.24548
1341,Barisal,1991,9,31.00666667,25.0,232.0,90.0,0.6,6.4,3.4,23.7167,90.3667,2.1,0.24548
1342,Barisal,1991,10,30.9483871,23.7,497.0,89.0,0.5,4.5,5.5,23.7167,90.3667,2.1,0.24548
1343,Barisal,1991,11,28.65666667,17.9,54.0,82.0,0.2,2.2,6.8,23.7167,90.3667,2.1,0.24548
1344,Barisal,1991,12,25.71935484,13.4,16.0,82.0,0.2,1.8,6.8,23.7167,90.3667,2.1,0.24548
1345,Barisal,1992,1,24.7516129,11.6,4.0,81.0,0.2,0.6,7.0,23.7167,90.3667,2.1,0.293047
1346,Barisal,1992,2,26.29655172,15.3,98.0,82.0,0.6,2.0,7.3,23.7167,90.3667,2.1,0.293047
1347,Barisal,1992,3,32.3516129,22.2,0.0,77.0,1.3,2.2,7.9,23.7167,90.3667,2.1,0.293047
1348,Barisal,1992,4,34.72333333,25.3,1.0,79.0,1.9,2.9,8.4,23.7167,90.3667,2.1,0.293047
1349,Barisal,1992,5,33.11935484,23.9,205.0,83.0,1.3,4.1,7.2,23.7167,90.3667,2.1,0.293047
1350,Barisal,1992,6,32.52333333,25.9,190.0,88.0,1.2,5.5,5.0,23.7167,90.3667,2.1,0.293047
1351,Barisal,1992,7,31.25806452,25.5,299.0,90.0,1.3,6.9,2.6,23.7167,90.3667,2.1,0.293047
1352,Barisal,1992,8,31.38709677,25.3,326.0,91.0,1.2,6.1,4.6,23.7167,90.3667,2.1,0.293047
1353,Barisal,1992,9,31.76,25.4,210.0,88.0,0.8,4.7,5.5,23.7167,90.3667,2.1,0.293047
1354,Barisal,1992,10,31.83870968,23.6,98.0,88.0,0.4,3.2,7.3,23.7167,90.3667,2.1,0.293047
1355,Barisal,1992,11,29.33666667,18.8,8.0,83.0,0.1,3.2,6.4,23.7167,90.3667,2.1,0.293047
1356,Barisal,1992,12,26.40322581,12.2,0.0,82.0,0.3,0.5,7.5,23.7167,90.3667,2.1,0.293047
1357,Barisal,1993,1,25.40645161,11.6,1.0,83.0,0.2,0.8,6.8,23.7167,90.3667,2.1,0.32783
1358,Barisal,1993,2,28.86785714,16.3,35.0,83.0,0.7,1.2,8.1,23.7167,90.3667,2.1,0.32783
1359,Barisal,1993,3,31.23870968,18.4,235.0,77.0,0.8,2.0,7.9,23.7167,90.3667,2.1,0.32783
1360,Barisal,1993,4,33.29666667,22.6,216.0,83.0,1.2,3.9,8.8,23.7167,90.3667,2.1,0.32783
1361,Barisal,1993,5,32.40322581,23.8,393.0,87.0,1.6,5.2,6.9,23.7167,90.3667,2.1,0.32783
1362,Barisal,1993,6,31.53666667,25.5,390.0,89.0,2.1,6.1,4.9,23.7167,90.3667,2.1,0.32783
1363,Barisal,1993,7,31.18064516,25.5,410.0,90.0,2.1,6.4,3.9,23.7167,90.3667,2.1,0.32783
1364,Barisal,1993,8,30.87096774,25.7,493.0,91.0,1.5,6.6,3.5,23.7167,90.3667,2.1,0.32783
1365,Barisal,1993,9,30.74666667,25.0,238.0,89.0,0.9,5.9,4.1,23.7167,90.3667,2.1,0.32783
1366,Barisal,1993,10,31.75483871,23.9,134.0,87.0,0.3,3.5,6.6,23.7167,90.3667,2.1,0.32783
1367,Barisal,1993,11,30.01333333,18.9,21.0,86.0,0.1,1.3,7.9,23.7167,90.3667,2.1,0.32783
1368,Barisal,1993,12,27.41612903,13.8,0.0,81.0,0.2,1.3,7.6,23.7167,90.3667,2.1,0.32783
1369,Barisal,1994,1,26.38387097,12.2,4.0,71.0,0.4,0.4,7.7,23.7167,90.3667,2.1,0.306498
1370,Barisal,1994,2,27.41071429,14.6,13.0,72.0,0.4,1.4,7.8,23.7167,90.3667,2.1,0.306498
1371,Barisal,1994,3,32.54193548,21.3,92.0,73.0,1.3,2.5,8.1,23.7167,90.3667,2.1,0.306498
1372,Barisal,1994,4,33.38,23.1,101.0,77.0,0.8,3.5,8.0,23.7167,90.3667,2.1,0.306498
1373,Barisal,1994,5,33.5483871,25.1,178.0,83.0,1.0,4.2,7.5,23.7167,90.3667,2.1,0.306498
1374,Barisal,1994,6,31.06,25.5,571.0,89.0,1.2,6.4,3.3,23.7167,90.3667,2.1,0.306498
1375,Barisal,1994,7,30.93548387,25.7,202.0,88.0,1.3,6.4,4.2,23.7167,90.3667,2.1,0.306498
1376,Barisal,1994,8,30.85806452,25.4,378.0,88.0,1.1,6.4,4.2,23.7167,90.3667,2.1,0.306498
1377,Barisal,1994,9,32.11666667,24.7,144.0,83.0,0.8,4.5,6.4,23.7167,90.3667,2.1,0.306498
1378,Barisal,1994,10,31.94193548,23.3,87.0,80.0,0.1,2.9,7.0,23.7167,90.3667,2.1,0.306498
1379,Barisal,1994,11,29.67333333,18.6,7.0,78.0,0.2,2.8,6.6,23.7167,90.3667,2.1,0.306498
1380,Barisal,1994,12,27.22903226,12.0,0.0,76.0,0.2,0.5,7.8,23.7167,90.3667,2.1,0.306498
1381,Barisal,1995,1,24.86774194,10.7,1.0,73.0,0.4,1.7,6.8,23.7167,90.3667,2.1,0.226408
1382,Barisal,1995,2,27.68571429,15.0,62.0,73.0,0.3,2.1,7.0,23.7167,90.3667,2.1,0.226408
1383,Barisal,1995,3,33.00322581,19.2,6.0,68.0,0.5,1.3,8.7,23.7167,90.3667,2.1,0.226408
1384,Barisal,1995,4,34.13666667,24.6,12.0,75.0,1.2,2.7,9.1,23.7167,90.3667,2.1,0.226408
1385,Barisal,1995,5,33.69677419,26.5,144.0,84.0,1.6,5.2,6.0,23.7167,90.3667,2.1,0.226408
1386,Barisal,1995,6,31.52333333,25.6,657.0,88.0,1.1,6.0,3.2,23.7167,90.3667,2.1,0.226408
1387,Barisal,1995,7,30.93548387,25.1,517.0,88.0,1.4,6.7,3.4,23.7167,90.3667,2.1,0.226408
1388,Barisal,1995,8,31.93225806,25.5,342.0,87.0,1.2,6.0,5.3,23.7167,90.3667,2.1,0.226408
1389,Barisal,1995,9,31.76666667,25.1,208.0,87.0,0.8,6.1,3.5,23.7167,90.3667,2.1,0.226408
1390,Barisal,1995,10,32.0483871,23.9,156.0,84.0,0.1,3.5,6.6,23.7167,90.3667,2.1,0.226408
1391,Barisal,1995,11,28.96666667,19.5,153.0,81.0,0.4,3.1,6.4,23.7167,90.3667,2.1,0.226408
1392,Barisal,1995,12,27.15483871,13.2,0.0,71.0,0.1,0.2,7.3,23.7167,90.3667,2.1,0.226408
1393,Barisal,1996,1,25.76129032,12.4,0.0,80.0,0.2,0.5,8.2,23.7167,90.3667,2.1,0.278788
1394,Barisal,1996,2,29.16206897,15.0,19.0,76.0,0.4,1.6,8.7,23.7167,90.3667,2.1,0.278788
1395,Barisal,1996,3,33.11290323,22.3,12.0,77.0,1.2,2.7,8.0,23.7167,90.3667,2.1,0.278788
1396,Barisal,1996,4,34.12666667,23.5,131.0,82.0,1.2,3.5,7.5,23.7167,90.3667,2.1,0.278788
1397,Barisal,1996,5,34.30645161,25.3,98.0,84.0,2.3,4.7,7.5,23.7167,90.3667,2.1,0.278788
1398,Barisal,1996,6,32.13,25.2,446.0,87.0,1.8,5.4,4.8,23.7167,90.3667,2.1,0.278788
1399,Barisal,1996,7,32.02580645,25.7,314.0,88.0,1.6,5.9,3.3,23.7167,90.3667,2.1,0.278788
1400,Barisal,1996,8,30.53548387,25.3,322.0,91.0,1.0,6.0,2.6,23.7167,90.3667,2.1,0.278788
1401,Barisal,1996,9,32.99333333,25.3,202.0,88.0,0.3,5.3,4.4,23.7167,90.3667,2.1,0.278788
1402,Barisal,1996,10,32.32258065,23.0,270.0,86.0,0.5,3.1,7.6,23.7167,90.3667,2.1,0.278788
1403,Barisal,1996,11,30.27666667,18.3,4.0,84.0,0.1,1.4,8.3,23.7167,90.3667,2.1,0.278788
1404,Barisal,1996,12,27.13870968,13.4,1.0,81.0,0.1,1.6,6.2,23.7167,90.3667,2.1,0.278788
1405,Barisal,1997,1,25.6,10.7,1.0,79.0,0.3,1.1,7.5,23.7167,90.3667,2.1,0.274415
1406,Barisal,1997,2,27.53571429,14.6,30.0,79.0,0.5,1.5,8.1,23.7167,90.3667,2.1,0.274415
1407,Barisal,1997,3,32.4,21.1,79.0,81.0,0.9,3.1,7.6,23.7167,90.3667,2.1,0.274415
1408,Barisal,1997,4,31.44333333,20.7,203.0,84.0,1.1,4.6,7.4,23.7167,90.3667,2.1,0.274415
1409,Barisal,1997,5,33.4,24.2,235.0,84.0,1.6,5.3,7.1,23.7167,90.3667,2.1,0.274415
1410,Barisal,1997,6,33.17333333,25.3,205.0,86.0,2.1,6.4,4.6,23.7167,90.3667,2.1,0.274415
1411,Barisal,1997,7,31.52580645,25.4,406.0,91.0,1.6,6.9,3.1,23.7167,90.3667,2.1,0.274415
1412,Barisal,1997,8,31.93225806,25.8,191.0,89.0,1.4,6.4,4.4,23.7167,90.3667,2.1,0.274415
1413,Barisal,1997,9,31.68333333,24.6,378.0,91.0,0.7,6.1,4.1,23.7167,90.3667,2.1,0.274415
1414,Barisal,1997,10,32.35483871,22.0,7.0,84.0,0.1,2.1,8.5,23.7167,90.3667,2.1,0.274415
1415,Barisal,1997,11,30.78333333,18.9,11.0,85.0,0.2,2.0,7.3,23.7167,90.3667,2.1,0.274415
1416,Barisal,1997,12,25.66129032,13.4,12.0,89.0,0.4,2.1,4.2,23.7167,90.3667,2.1,0.274415
1417,Barisal,1998,1,23.6516129,11.8,148.0,88.0,0.7,2.4,5.5,23.7167,90.3667,2.1,0.376697
1418,Barisal,1998,2,28.22857143,15.4,54.0,79.0,0.5,2.0,7.2,23.7167,90.3667,2.1,0.376697
1419,Barisal,1998,3,30.17096774,17.9,273.0,75.0,0.9,2.6,8.1,23.7167,90.3667,2.1,0.376697
1420,Barisal,1998,4,32.91,22.5,251.0,81.0,1.4,3.8,8.1,23.7167,90.3667,2.1,0.376697
1421,Barisal,1998,5,33.74516129,24.5,179.0,84.0,1.4,5.2,4.7,23.7167,90.3667,2.1,0.376697
1422,Barisal,1998,6,33.80666667,25.8,208.0,86.0,2.3,5.7,3.1,23.7167,90.3667,2.1,0.376697
1423,Barisal,1998,7,31.18064516,25.1,616.0,92.0,1.7,6.8,1.9,23.7167,90.3667,2.1,0.376697
1424,Barisal,1998,8,31.13548387,25.2,516.0,91.0,1.1,6.3,2.8,23.7167,90.3667,2.1,0.376697
1425,Barisal,1998,9,32.22,25.2,254.0,89.0,0.6,5.5,4.1,23.7167,90.3667,2.1,0.376697
1426,Barisal,1998,10,32.73225806,24.8,89.0,87.0,0.4,3.7,6.1,23.7167,90.3667,2.1,0.376697
1427,Barisal,1998,11,30.98,20.9,270.0,85.0,0.3,2.5,7.5,23.7167,90.3667,2.1,0.376697
1428,Barisal,1998,12,28.10322581,14.5,0.0,83.0,0.2,0.3,8.7,23.7167,90.3667,2.1,0.376697
1429,Barisal,1999,1,26.54193548,12.1,0.0,82.0,0.5,0.4,8.2,23.7167,90.3667,2.1,0.269528
1430,Barisal,1999,2,30.31785714,15.1,0.0,78.0,0.7,1.1,7.8,23.7167,90.3667,2.1,0.269528
1431,Barisal,1999,3,34.2,20.5,0.0,74.0,1.1,1.8,5.9,23.7167,90.3667,2.1,0.269528
1432,Barisal,1999,4,35.12666667,24.9,20.0,79.0,1.9,3.4,7.6,23.7167,90.3667,2.1,0.269528
1433,Barisal,1999,5,32.85806452,25.0,212.0,86.0,2.2,5.7,3.8,23.7167,90.3667,2.1,0.269528
1434,Barisal,1999,6,32.22333333,25.4,260.0,88.0,1.9,6.6,3.1,23.7167,90.3667,2.1,0.269528
1435,Barisal,1999,7,30.89354839,25.1,527.0,91.0,1.6,7.0,2.9,23.7167,90.3667,2.1,0.269528
1436,Barisal,1999,8,30.84193548,25.4,404.0,91.0,1.4,7.1,2.6,23.7167,90.3667,2.1,0.269528
1437,Barisal,1999,9,31.10666667,25.2,301.0,89.0,1.0,6.6,3.7,23.7167,90.3667,2.1,0.269528
1438,Barisal,1999,10,31.56451613,24.1,228.0,89.0,0.6,5.3,4.9,23.7167,90.3667,2.1,0.269528
1439,Barisal,1999,11,30.66,18.8,1.0,82.0,0.1,1.2,8.7,23.7167,90.3667,2.1,0.269528
1440,Barisal,1999,12,27.85483871,13.9,2.0,82.0,0.1,0.8,8.1,23.7167,90.3667,2.1,0.269528
1441,Barisal,2000,1,26.39677419,12.4,19.0,81.0,0.4,0.9,7.9,23.7167,90.3667,2.1,0.276508
1442,Barisal,2000,2,26.88275862,14.3,16.0,78.0,0.4,3.8,6.6,23.7167,90.3667,2.1,0.276508
1443,Barisal,2000,3,32.18709677,19.8,50.0,77.0,1.1,3.1,6.3,23.7167,90.3667,2.1,0.276508
1444,Barisal,2000,4,33.56,23.2,135.0,80.0,2.4,4.3,5.5,23.7167,90.3667,2.1,0.276508
1445,Barisal,2000,5,33.10322581,24.3,246.0,83.0,1.3,6.0,4.4,23.7167,90.3667,2.1,0.276508
1446,Barisal,2000,6,31.90333333,25.0,286.0,90.0,1.6,6.7,2.7,23.7167,90.3667,2.1,0.276508
1447,Barisal,2000,7,31.50645161,25.2,389.0,88.0,1.7,6.4,3.8,23.7167,90.3667,2.1,0.276508
1448,Barisal,2000,8,31.76451613,25.7,203.0,87.0,1.5,6.6,3.6,23.7167,90.3667,2.1,0.276508
1449,Barisal,2000,9,31.88666667,24.8,245.0,89.0,0.8,5.8,4.1,23.7167,90.3667,2.1,0.276508
1450,Barisal,2000,10,31.63225806,24.1,171.0,89.0,0.4,3.9,6.4,23.7167,90.3667,2.1,0.276508
1451,Barisal,2000,11,30.23333333,19.2,10.0,87.0,0.1,1.1,8.7,23.7167,90.3667,2.1,0.276508
1452,Barisal,2000,12,27.30645161,12.9,0.0,82.0,0.1,0.2,9.4,23.7167,90.3667,2.1,0.276508
1453,Barisal,2001,1,25.70967742,10.1,0.0,81.0,0.1,0.3,8.9,23.7167,90.3667,2.1,0.185335
1454,Barisal,2001,2,29.48928571,14.9,17.0,79.0,0.6,1.4,8.6,23.7167,90.3667,2.1,0.185335
1455,Barisal,2001,3,33.11612903,19.0,4.0,75.0,0.5,2.0,8.0,23.7167,90.3667,2.1,0.185335
1456,Barisal,2001,4,34.57,23.6,16.0,77.0,1.5,3.8,6.8,23.7167,90.3667,2.1,0.185335
1457,Barisal,2001,5,32.83870968,23.7,282.0,87.0,1.3,5.3,5.0,23.7167,90.3667,2.1,0.185335
1458,Barisal,2001,6,30.61666667,25.0,641.0,94.0,1.6,7.3,1.9,23.7167,90.3667,2.1,0.185335
1459,Barisal,2001,7,31.28064516,25.3,556.0,91.0,2.0,7.1,3.8,23.7167,90.3667,2.1,0.185335
1460,Barisal,2001,8,32.18064516,26.0,191.0,87.0,1.3,6.1,4.8,23.7167,90.3667,2.1,0.185335
1461,Barisal,2001,9,31.78333333,25.2,149.0,89.0,0.7,5.5,4.2,23.7167,90.3667,2.1,0.185335
1462,Barisal,2001,10,31.89354839,24.0,305.0,89.0,0.3,4.6,6.5,23.7167,90.3667,2.1,0.185335
1463,Barisal,2001,11,29.74,20.5,67.0,89.0,0.1,3.0,6.6,23.7167,90.3667,2.1,0.185335
1464,Barisal,2001,12,26.96451613,13.3,0.0,86.0,0.1,0.8,7.6,23.7167,90.3667,2.1,0.185335
1465,Barisal,2002,1,26.02580645,13.0,19.0,85.0,0.1,1.8,6.9,23.7167,90.3667,2.1,0.29002
1466,Barisal,2002,2,29.41071429,14.2,0.0,77.0,0.3,0.7,9.4,23.7167,90.3667,2.1,0.29002
1467,Barisal,2002,3,32.85483871,19.8,36.0,72.0,0.6,2.3,8.0,23.7167,90.3667,2.1,0.29002
1468,Barisal,2002,4,32.21666667,22.8,101.0,80.0,1.8,4.8,8.6,23.7167,90.3667,2.1,0.29002
1469,Barisal,2002,5,32.74516129,24.1,324.0,83.0,1.9,5.9,7.2,23.7167,90.3667,2.1,0.29002
1470,Barisal,2002,6,31.88,25.6,577.0,89.0,1.3,6.7,3.5,23.7167,90.3667,2.1,0.29002
1471,Barisal,2002,7,32.1516129,25.9,717.0,90.0,1.1,7.3,2.7,23.7167,90.3667,2.1,0.29002
1472,Barisal,2002,8,31.50967742,26.0,272.0,89.0,1.0,6.4,5.0,23.7167,90.3667,2.1,0.29002
1473,Barisal,2002,9,31.81666667,25.5,346.0,92.0,0.5,5.7,4.8,23.7167,90.3667,2.1,0.29002
1474,Barisal,2002,10,31.65483871,23.6,53.0,88.0,0.1,3.4,7.6,23.7167,90.3667,2.1,0.29002
1475,Barisal,2002,11,29.74333333,19.8,92.0,85.0,0.2,3.2,7.9,23.7167,90.3667,2.1,0.29002
1476,Barisal,2002,12,27.0,14.7,0.0,83.0,0.1,0.3,8.2,23.7167,90.3667,2.1,0.29002
1477,Barisal,2003,1,23.92580645,11.1,0.0,81.0,0.2,1.4,7.4,23.7167,90.3667,2.1,0.25623
1478,Barisal,2003,2,28.86785714,16.1,4.0,75.0,0.3,1.4,8.2,23.7167,90.3667,2.1,0.25623
1479,Barisal,2003,3,30.91612903,19.5,117.0,77.0,0.6,2.9,7.8,23.7167,90.3667,2.1,0.25623
1480,Barisal,2003,4,33.50666667,24.8,104.0,85.0,1.9,4.4,8.1,23.7167,90.3667,2.1,0.25623
1481,Barisal,2003,5,33.64193548,26.0,85.0,86.0,1.6,5.1,7.4,23.7167,90.3667,2.1,0.25623
1482,Barisal,2003,6,31.14,25.7,521.0,92.0,1.9,7.0,2.7,23.7167,90.3667,2.1,0.25623
1483,Barisal,2003,7,31.78064516,26.5,243.0,92.0,1.5,6.4,4.8,23.7167,90.3667,2.1,0.25623
1484,Barisal,2003,8,32.00967742,26.7,186.0,87.0,1.2,6.2,5.8,23.7167,90.3667,2.1,0.25623
1485,Barisal,2003,9,31.71,26.1,206.0,88.0,0.5,5.6,4.7,23.7167,90.3667,2.1,0.25623
1486,Barisal,2003,10,31.93870968,24.8,301.0,89.0,0.2,4.6,5.8,23.7167,90.3667,2.1,0.25623
1487,Barisal,2003,11,29.97333333,18.1,0.0,83.0,0.0,0.4,8.7,23.7167,90.3667,2.1,0.25623
1488,Barisal,2003,12,26.1,14.7,28.0,84.0,0.0,1.7,6.2,23.7167,90.3667,2.1,0.25623
1489,Barisal,2004,1,24.21290323,13.0,0.0,82.0,0.2,2.3,6.0,23.7167,90.3667,2.1,0.271419
1490,Barisal,2004,2,28.41724138,15.2,0.0,77.0,0.4,1.2,8.1,23.7167,90.3667,2.1,0.271419
1491,Barisal,2004,3,32.36129032,21.8,11.0,76.0,1.2,3.0,7.5,23.7167,90.3667,2.1,0.271419
1492,Barisal,2004,4,32.64666667,24.3,87.0,80.0,2.5,5.1,7.0,23.7167,90.3667,2.1,0.271419
1493,Barisal,2004,5,34.53225806,25.8,126.0,78.0,1.6,4.2,7.2,23.7167,90.3667,2.1,0.271419
1494,Barisal,2004,6,32.02666667,25.6,316.0,87.0,0.8,6.0,2.5,23.7167,90.3667,2.1,0.271419
1495,Barisal,2004,7,31.42258065,25.9,241.0,87.0,1.6,6.9,3.5,23.7167,90.3667,2.1,0.271419
1496,Barisal,2004,8,31.24516129,26.1,478.0,90.0,1.4,6.7,4.0,23.7167,90.3667,2.1,0.271419
1497,Barisal,2004,9,30.87,25.5,1067.0,91.0,0.8,6.4,3.7,23.7167,90.3667,2.1,0.271419
1498,Barisal,2004,10,31.00967742,23.3,203.0,89.0,0.3,2.8,7.4,23.7167,90.3667,2.1,0.271419
1499,Barisal,2004,11,29.46,18.1,0.0,89.0,0.1,0.6,7.7,23.7167,90.3667,2.1,0.271419
1500,Barisal,2004,12,27.40322581,14.9,0.0,87.0,0.0,0.5,6.9,23.7167,90.3667,2.1,0.271419
1501,Barisal,2005,1,25.46774194,12.5,11.0,87.0,0.4,1.5,7.2,23.7167,90.3667,2.1,0.279332
1502,Barisal,2005,2,30.11785714,16.9,0.0,78.0,0.7,1.2,8.8,23.7167,90.3667,2.1,0.279332
1503,Barisal,2005,3,32.28387097,22.1,138.0,83.0,0.9,3.5,7.5,23.7167,90.3667,2.1,0.279332
1504,Barisal,2005,4,34.48666667,24.6,26.0,80.0,0.8,3.7,9.1,23.7167,90.3667,2.1,0.279332
1505,Barisal,2005,5,33.97741935,25.4,85.0,83.0,1.3,4.8,8.0,23.7167,90.3667,2.1,0.279332
1506,Barisal,2005,6,33.73,27.1,326.0,88.0,0.9,6.1,4.4,23.7167,90.3667,2.1,0.279332
1507,Barisal,2005,7,31.04516129,25.9,463.0,93.0,1.3,6.6,4.5,23.7167,90.3667,2.1,0.279332
1508,Barisal,2005,8,31.66129032,26.2,302.0,93.0,0.9,6.9,2.9,23.7167,90.3667,2.1,0.279332
1509,Barisal,2005,9,32.27,26.0,174.0,89.0,0.8,6.0,4.2,23.7167,90.3667,2.1,0.279332
1510,Barisal,2005,10,31.34516129,24.3,415.0,89.0,0.5,4.9,5.3,23.7167,90.3667,2.1,0.279332
1511,Barisal,2005,11,29.61666667,18.4,0.0,85.0,0.3,1.6,7.9,23.7167,90.3667,2.1,0.279332
1512,Barisal,2005,12,27.17741935,14.0,3.0,84.0,0.4,1.6,7.8,23.7167,90.3667,2.1,0.279332
1513,Barisal,2006,1,26.31935484,12.1,0.0,81.0,0.5,0.9,7.7,23.7167,90.3667,2.1,0.341453
